ID	gene	Organism	Genus	Genus__colour	Source	Source__colour	Accesion/Region	Position	start	end	Strand	Class1	Class1__colour	Class2	Class2__colour	Class3	Class3__colour	Product	Similarity	completeness	distance	TCS	TCS_gene	Pfam
BGC0000561_BAJ10692.1	hypothetical_bacteriocin_immunity_protein	Streptococcus thermophilus	Streptococcus	#FF9999	MIBiG	#0676BE	BGC0000561	10721..11074	10721	11074	+	RiPP	#4169E1					thermophilin 1277	100			orphan	
BGC0000498_ACA51941.1	BovR	Streptococcus equinus	Streptococcus	#FF9999	MIBiG	#0676BE	BGC0000498	12158..12754	12158	12754	+	RiPP	#4169E1					bovicin HJ50	100			orphan	
BGC0001156_ADD83012.1	PtnR1	Streptomyces platensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001156	26940..27656	26940	27656	-	Terpene	#800080					platencin	100			orphan	
BGC0001140_ACO31294.1	PtmR1	Streptomyces platensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001140	32342..33058	32342	33058	-	Terpene	#800080					platensimycin/platencin	100			orphan	
BGC0001898_ACO31294.1	PtmR1	Streptomyces platensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001898	36872..37588	36872	37588	-	Terpene	#800080					thioplatensimycin/thioplatencin	100			orphan	
BGC0001469_RAT94085.1	transcriptional_regulator	Brevibacillus sp. Leaf182	Brevibacillus	#6600CC	MIBiG	#0676BE	BGC0001469	1..258	1	258	-	NRP	#2E8B57					marthiapeptide A	100			orphan	
BGC0001236_ALJ49925.1	TtmD	Streptomyces afghaniensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001236	15242..17665	15242	17665	+	Polyketide	#F4A460					thiotetroamide	100			orphan	
BGC0001500_AMX23337.1	transcriptional_regulator_MarR-like	Actinoallomurus sp. ID145698	Actinoallomurus	#3333CC	MIBiG	#0676BE	BGC0001500	29360..29845	29360	29845	-	Polyketide	#F4A460					allocyclinone	100			orphan	
BGC0001648_ANR02560.1	LodR2	Streptomyces sp.	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001648	5532..6017	5532	6017	+	Polyketide	#F4A460					lasalocid	100			orphan	
BGC0000086_BAG85021.1	hypothetical_protein	Streptomyces lasaliensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000086	7654..8043	7654	8043	+	Polyketide	#F4A460					lasalocid	100			orphan	
BGC0000087_CAQ64682.1	putative_transcriptional_regulator	Streptomyces lasaliensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000087	12178..12663	12178	12663	+	Polyketide	#F4A460					lasalocid	100			orphan	
fig|6666666.867958.peg.842	cds912595_913090	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	2.4	19812..20306	19812	20306	+	Polyketide	#F4A460	Other	#191970			tetronasin	3	complete	1400	orphan	
fig|6666666.590942.peg.217	cds27472_27937	Actinokineospora sp.	Actinokineospora	#FFFFFF			40.1	5458..5922	5458	5922	-	NRP	#2E8B57	Polyketide	#F4A460			atratumycin	26	complete	1560	orphan	
fig|6666666.563200.peg.2782	cds35971_36481	Streptomyces sp. CC216B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	70.1	53..562	53	562	-	NRP	#2E8B57					coelichelin	81	complete	766	orphan	
fig|6666666.737892.peg.7477	cds175157_175667	Streptomyces sp. KL115B	Streptomyces	#3333FF	Calakmul	#FFFF00	4.3	50452..50961	50452	50961	+	NRP	#2E8B57					coelichelin	81	complete	766	orphan	
fig|6666666.871047.peg.874	cds57432_57978	Streptomyces sp. KL111A	Streptomyces	#3333FF	Calakmul	#FFFF00	64.1	35509..36054	35509	36054	-	Polyketide	#F4A460	Other	#191970			salinomycin	4	complete	1512	orphan	
BGC0000316_ABR67760.1	CmnR	Saccharothrix mutabilis subsp. capreolus	Saccharothrix	#666699	MIBiG	#0676BE	BGC0000316	11212..11925	11212	11925	-	NRP	#2E8B57					capreomycin IA/capreomycin IB/capreomycin IIA/capreomycin IIB	100			orphan	
fig|56099.17.peg.7007	cds499786_502684	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	26.4	6297..9194	6297	9194	-	NRP	#2E8B57	Polyketide	#F4A460			virginiamycin S1	22	complete	2759	orphan	
fig|56099.17.peg.7047	cds549185_552077	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	26.4	55696..58587	55696	58587	-	NRP	#2E8B57	Polyketide	#F4A460			virginiamycin S1	22	complete	2759	orphan	
BGC0001406_ALV86857.1	Tlo11	Streptomyces canus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001406	14830..15669	14830	15669	+	NRP	#2E8B57					telomycin	100			orphan	
fig|6666666.540228.peg.111	cds112049_112736	Streptomyces sp. KL110B	Streptomyces	#3333FF	Calakmul	#FFFF00	52.1	55195..55881	55195	55881	+	Polyketide	#F4A460					spore pigment	83	complete	1877	orphan	
BGC0000026_AAK83172.1	putative_two-component_regulator	Streptomyces viridochromogenes Tue57	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000026	9471..10091	9471	10091	-	Saccharide	#FF7D25					avilamycin A/avilamycin C	100			orphan	
fig|6666666.540754.peg.2647	cds102591_102969	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	47.1	6312..6689	6312	6689	-	NRP	#2E8B57	Polyketide	#F4A460			arginomycin	10	complete	2308	orphan	
fig|6666666.737891.peg.110	cds102591_102969	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	28.1	4628..5005	4628	5005	-	NRP	#2E8B57	Polyketide	#F4A460			arginomycin	10	complete	2308	orphan	
fig|1883.2475.peg.331	cds338427_338787	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	98.3	36787..37146	36787	37146	-	Polyketide	#F4A460					niphimycins C-E	6	complete	1269	orphan	
fig|6666666.540227.peg.3033	cds314580_314910	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	37.3	6686..7015	6686	7015	+	NRP	#2E8B57					butyrolactol A	20	complete	1080	orphan	
fig|6666666.540613.peg.3095	cds348931_349261	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	15.1	118609..118938	118609	118938	-	NRP	#2E8B57					butyrolactol A	20	complete	945	orphan	
fig|6666666.540615.peg.2780	cds348931_349261	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	50.1	118609..118938	118609	118938	-	NRP	#2E8B57					butyrolactol A	20	complete	945	orphan	
fig|6666666.871043.peg.2232	cds192383_192713	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	7.2	6357..6686	6357	6686	+	NRP	#2E8B57					marformycin A / marformycin B / marformycin C / marformycin D / marformycin E / marformycin F	12	complete	1359	orphan	
fig|6666666.540621.peg.3294	cds9536_9848	Nocardiopsis sp. CC223A	Nocardiopsis	#00CC99	CuatroCienegas	#66FF66	23.1	1376..1687	1376	1687	-	Polyketide	#F4A460						0	complete	1110	orphan	
BGC0001532_ATY37601.1	BogN	Brevibacillus laterosporus	Brevibacillus	#6600CC	MIBiG	#0676BE	BGC0001532	58028..58234	58028	58234	+	NRP	#2E8B57					bogorol A	100			orphan	
BGC0001088_CAE52323.1	AlbXVI_protein	Xanthomonas albilineans	Xanthomonas	#333300	MIBiG	#0676BE	BGC0001088	7092..7358	7092	7358	-	NRP	#2E8B57	Polyketide	#F4A460			albicidin	100			orphan	
BGC0000616_ABS75254.1	hypothetical_protein	Bacillus velezensis FZB42	Bacillus	#00FFCC	MIBiG	#0676BE	BGC0000616	3198..3536	3198	3536	-	RiPP	#4169E1					amylocyclicin	100			orphan	
BGC0000116_ABV83234.1	CppRIII	Pseudonocardia autotrophica	Pseudonocardia	#33CC33	MIBiG	#0676BE	BGC0000116	114555..117332	114555	117332	+	Polyketide	#F4A460					nystatin-like Pseudonocardia polyene	100			orphan	
BGC0001773_ANY10580.1	adenylate_cyclase	Pseudonocardia sp. HH130630-07	Pseudonocardia	#33CC33	MIBiG	#0676BE	BGC0001773	9124..11934	9124	11934	-	Polyketide	#F4A460					selvamicin	100			orphan	
BGC0000002_AHH99948.1	LuxR-family_transcription_regulator	Kutzneria albida DSM 43870	Kutzneria	#336600	MIBiG	#0676BE	BGC0000002	133478..136261	133478	136261	-	Polyketide	#F4A460					aculeximycin	100			orphan	
BGC0000115_AAF71780.1	nysRIII	Streptomyces noursei ATCC 11455	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000115	117033..119816	117033	119816	+	Polyketide	#F4A460	Saccharide	#FF7D25			nystatin A1	100			orphan	
BGC0001491_OJF16284.1	AceR2	Couchioplanes caeruleus subsp. caeruleus	Couchioplanes	#FFFFFF	MIBiG	#0676BE	BGC0001491	5217..7898	5217	7898	+	Polyketide	#F4A460					67-121C	100			orphan	
fig|6666666.540621.peg.3324	cds46024_46759	Nocardiopsis sp. CC223A	Nocardiopsis	#00CC99	CuatroCienegas	#66FF66	23.1	37864..38598	37864	38598	+	Polyketide	#F4A460						0	complete	1110	orphan	
BGC0001228_WP_080679149.1	MerR_family_transcriptional_regulator	Salinispora arenicola CNT005	Salinispora	#FF9966	MIBiG	#0676BE	BGC0001228	7404..8189	7404	8189	-	NRP	#2E8B57					retimycin A	100			orphan	
BGC0000445_CAJ34361.1	MerR_family_regulator	Micromonospora sp. ML1	Micromonospora	#FFFF66	MIBiG	#0676BE	BGC0000445	4904..5614	4904	5614	+	NRP	#2E8B57					thiocoraline	100			orphan	
BGC0000339_BAE98164.1	putative_transcriptional_regulator	Streptomyces lasaliensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000339	35494..36351	35494	36351	-	NRP	#2E8B57					echinomycin	100			orphan	
BGC0000434_BAI63275.1	putative_transcription_regulator	Streptomyces sp. SNA15896	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000434	17013..17795	17013	17795	-	NRP	#2E8B57					SW-163C/UK-63598/SW-163E/SW-163F/SW-163G	100			orphan	
BGC0000253_CAG14975.1	putative_MarR-family_repressor	Streptomyces antibioticus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000253	22247..22765	22247	22765	-	Polyketide	#F4A460					oviedomycin	100			orphan	
BGC0000662_BAG21067.1	putative_LuxR-family_transcriptional_regulator	Streptomyces griseus subsp. griseus NBRC 13350	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000662	1..1203	1	1203	-	Terpene	#800080					grixazone	100			orphan	
BGC0001592_AVI10281.1	putative_LuxR-family_transcriptional_regulator	Streptomyces lunaelactis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001592	18584..19687	18584	19687	+	Other	#191970					ferroverdin	100			orphan	
BGC0002029_AVI10281.1	putative_LuxR-family_transcriptional_regulator	Streptomyces lunaelactis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0002029	18584..19687	18584	19687	+	Other	#191970					bagremycin A/bagremycin B/bagremycin C/bagremycin E/bagremycin F/bagremycin G/ferroverdin A/ferroverdin B/ferroverdin C	100			orphan	
BGC0000889_BAM73640.1	putative_LuxR-family_transcriptional_regulator	Streptomyces sp. WK-5344	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000889	17448..18563	17448	18563	+	Other	#191970					bagremycin A/bagremycin B	100			orphan	
fig|6666666.871047.peg.534	cds527563_528514	Streptomyces sp. KL111A	Streptomyces	#3333FF	Calakmul	#FFFF00	25.1	14863..15813	14863	15813	-	RiPP	#4169E1					venezuelin	75	complete	875	orphan	
BGC0000413_AAY93341.2	RNA_polymerase_sigma-70_factor,_ECF_subfamily,_FpvI	Pseudomonas protegens Pf-5	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000413	5723..6202	5723	6202	-	NRP	#2E8B57					pyoverdin	100			orphan	
BGC0000133_AFI56998.1	regulatory_protein	Amycolatopsis orientalis	Amycolatopsis	#CC0000	MIBiG	#0676BE	BGC0000133	16990..17736	16990	17736	+	Polyketide	#F4A460					quartromicin A1	100			orphan	
BGC0000961_ABC34774.1	autoinducer-binding_transcriptional_regulator,_LuxR_family	Burkholderia thailandensis E264	Burkholderia	#FFCCFF	MIBiG	#0676BE	BGC0000961	8433..9137	8433	9137	-	NRP	#2E8B57	Polyketide	#F4A460			bactobolin	100			orphan	
BGC0000574_ADG11023.1	transcriptional_regulator,_GntR_family	Caulobacter segnis ATCC 21756	Caulobacter	#FFFFFF	MIBiG	#0676BE	BGC0000574	5541..6137	5541	6137	-	RiPP	#4169E1					caulosegnin I/caulosegnin II/caulosegnin III	100			orphan	
BGC0000495_ACR33063.1	response_regulator	Actinoplanes garbadinensis	Actinoplanes	#CCFF99	MIBiG	#0676BE	BGC0000495	36152..36820	36152	36820	+	RiPP	#4169E1					actagardine	100			orphan	
BGC0001041_ABP53504.1	regulatory_protein,_LuxR	Salinispora tropica CNB-440	Salinispora	#FF9966	MIBiG	#0676BE	BGC0001041	25799..26476	25799	26476	-	NRP	#2E8B57	Polyketide	#F4A460			salinosporamide A	100			orphan	
BGC0000145_ABP73639.1	SalRII	Salinispora tropica	Salinispora	#FF9966	MIBiG	#0676BE	BGC0000145	8587..9264	8587	9264	+	Polyketide	#F4A460					salinosporamide A	100			orphan	
fig|6666666.867960.peg.2697	cds34814_37640	Streptomyces_G11C sp.	Streptomyces	#3333FF	Chile	#FF6600	148.1	14557..17382	14557	17382	-	NRP	#2E8B57	Polyketide	#F4A460	RiPP	#4169E1	splenocin	100	complete	1411	orphan	
fig|6666666.563200.peg.5362	cds42338_45260	Streptomyces sp. CC216B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	79.1	14806..17727	14806	17727	-	RiPP	#4169E1						0	complete	778	orphan	
fig|6666666.737892.peg.3914	cds29644_32566	Streptomyces sp. KL115B	Streptomyces	#3333FF	Calakmul	#FFFF00	24.1	13394..16315	13394	16315	+	RiPP	#4169E1						0	complete	778	orphan	
fig|6666666.883305.peg.2786	cds2339836_2340652	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.9	6344..7159	6344	7159	+	RiPP	#4169E1						0	complete	890	orphan	
fig|6666666.737888.peg.6158	cds242533_243142	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	44.2	17018..17626	17018	17626	-	RiPP	#4169E1					informatipeptin	85	complete	818	orphan	
BGC0000263_CBH32801.1	putative_regulatory_gene	Streptomyces ravidus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000263	14215..14820	14215	14820	+	Polyketide	#F4A460					ravidomycin	100			orphan	
BGC0000211_CBH32096.1	putative_two-component_response_regulator	Streptomyces albaduncus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000211	15081..15686	15081	15686	-	Polyketide	#F4A460					chrysomycin	100			orphan	
BGC0001038_AGC24257.1	prlC	Nonomuraea spiralis	Nonomuraea	#663300	MIBiG	#0676BE	BGC0001038	8811..9455	8811	9455	-	NRP	#2E8B57	Polyketide	#F4A460			pyralomicin 1a	100			orphan	
fig|1883.2475.peg.180	cds182755_183640	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	98.2	17603..18487	17603	18487	-	RiPP	#4169E1	Terpene	#800080			SapB	100	complete	1390	orphan	
fig|6666666.737673.peg.4795	cds127736_128504	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	62.1	23457..24224	23457	24224	+	RiPP	#4169E1	Terpene	#800080			SapB	100	complete	1390	orphan	
fig|6666666.590938.peg.6418	cds165933_166533	Streptomyces rochei CC71	Streptomyces	#3333FF	CuatroCienegas	#66FF66	237.1	16582..17181	16582	17181	-	RiPP	#4169E1					SapB	100	complete	806	orphan	
fig|6666666.590939.peg.5389	cds27632_28232	Streptomyces rochei CC48	Streptomyces	#3333FF	CuatroCienegas	#66FF66	344.1	16583..17182	16583	17182	-	RiPP	#4169E1					SapB	100	complete	806	orphan	
fig|6666666.590940.peg.3965	cds263305_263905	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	23.4	5402..6001	5402	6001	+	RiPP	#4169E1					SapB	100	complete	806	orphan	
fig|6666666.883305.peg.6309	cds5277476_5277641	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.19	16825..16989	16825	16989	-	RiPP	#4169E1					SAL-2242	100	complete	1020	orphan	
BGC0001964_AYM52870.1	transcriptional_regulator_ArsR_family	Cystobacterineae bacterium	Cystobacterineae	#3366CC	MIBiG	#0676BE	BGC0001964	31996..32373	31996	32373	+	Polyketide	#F4A460					alkylpyrone-407/alkylpyrone-393	100			orphan	
fig|6666666.871048.peg.4781	cds116425_117205	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	8.1	31644..32423	31644	32423	+	Polyketide	#F4A460	Other	#191970			auricin	55	complete	865	orphan	
fig|6666666.540613.peg.3188	cds441799_442588	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	15.2	7582..8370	7582	8370	-	NRP	#2E8B57					heterobactin A / heterobactin S2	72	complete	834	orphan	
fig|6666666.540615.peg.2873	cds441799_442588	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	50.2	7582..8370	7582	8370	-	NRP	#2E8B57					heterobactin A / heterobactin S2	72	complete	834	orphan	
fig|6666666.871043.peg.2101	cds60398_61187	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	7.1	38230..39018	38230	39018	+	NRP	#2E8B57					heterobactin A / heterobactin S2	63	complete	893	orphan	
fig|6666666.540227.peg.2949	cds230958_231747	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	37.2	39150..39938	39150	39938	+	NRP	#2E8B57					heterobactin A / heterobactin S2	63	complete	1358	orphan	
fig|6666666.867958.peg.6227	cds253877_254192	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	1.1	29913..30227	29913	30227	-	NRP	#2E8B57					chloramphenicol	52	complete	1229	orphan	
fig|6666666.883305.peg.8364	cds7079604_7079928	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.25	1425..1748	1425	1748	-	Polyketide	#F4A460					bafilomycin B1	100	complete	1389	orphan	
fig|6666666.540227.peg.6583	cds262861_263764	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	44.2	26596..27498	26596	27498	+	Polyketide	#F4A460					enterocin	60	complete	1643	orphan	
BGC0001783_AFW04595.1	LuxR_family_transcriptional_regulator	Streptomyces flocculus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001783	57420..58187	57420	58187	-	Other	#191970					streptonigrin	100			orphan	
BGC0000883_AGG35693.1	LuxR_family_transcriptional_regulator	Streptomyces arginensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000883	4438..5523	4438	5523	-	Other	#191970					arginomycin	100			orphan	
fig|1883.2532.peg.3515	cds40916_41903	Streptomyces sp CC53	Streptomyces	#3333FF	CuatroCienegas	#66FF66	168.1	23392..24378	23392	24378	+	Polyketide	#F4A460						0	complete	1498	orphan	
fig|6666666.871046.peg.5104	cds361702_362644	Streptomyces sp. CC228A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	2.3	23439..24380	23439	24380	+	Polyketide	#F4A460					Sch-47554 / Sch-47555	3	complete	1456	orphan	
fig|6666666.540228.peg.6069	cds72481_73477	Streptomyces sp. KL110B	Streptomyces	#3333FF	Calakmul	#FFFF00	49.1	16934..17929	16934	17929	+	NRP	#2E8B57	Polyketide	#F4A460	Terpene	#800080	auroramycin	17	complete	2393	orphan	
fig|6666666.590940.peg.314	cds301886_302924	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	8.2	28404..29441	28404	29441	+	RiPP	#4169E1						0	complete	1458	orphan	
fig|6666666.883177.peg.4921	cds4181512_4182793	Streptomyces sp. SS52	Streptomyces	#3333FF			1.11	28399..29679	28399	29679	+	RiPP	#4169E1					incednine	2	complete	1393	orphan	
fig|6666666.590940.peg.315	cds302886_303870	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	8.2	29404..30387	29404	30387	-	RiPP	#4169E1						0	complete	1458	orphan	
fig|6666666.563202.peg.5778	cds14413_15643	Streptomyces sp. CC224B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	217.1	14413..15642	14413	15642	+	NRP	#2E8B57	Polyketide	#F4A460	RiPP	#4169E1	vazabitide A	17	complete	1663	orphan	
BGC0001070_CAN89667.1	putative_LuxR_family_regulator	Streptomyces collinus Tu 365	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001070	130516..131550	130516	131550	+	NRP	#2E8B57	Polyketide	#F4A460			kirromycin	100			orphan	
fig|6666666.867963.peg.4237	cds380617_380947	Streptomyces_Vc67-4 sp.	Streptomyces	#3333FF	Chile	#FF6600	3.1	6271..6600	6271	6600	+	Polyketide	#F4A460					meilingmycin	2	complete	1247	orphan	
BGC0000882_AFD20755.1	regulatory_protein_LuxR_family	Streptomyces rimofaciens	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000882	16095..17165	16095	17165	-	Other	#191970					mildiomycin	100			orphan	
fig|6666666.590942.peg.229	cds36601_37645	Actinokineospora sp.	Actinokineospora	#FFFFFF			40.1	14587..15630	14587	15630	-	NRP	#2E8B57	Polyketide	#F4A460			atratumycin	26	complete	1560	orphan	
BGC0000406_CAJ14055.1	regulatory_protein	Streptomyces viridochromogenes	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000406	34483..35388	34483	35388	+	NRP	#2E8B57					phosphinothricintripeptide	100			orphan	
fig|6666666.590942.peg.226	cds35050_35713	Actinokineospora sp.	Actinokineospora	#FFFFFF			40.1	13036..13698	13036	13698	-	NRP	#2E8B57	Polyketide	#F4A460			atratumycin	26	complete	1560	orphan	
fig|6666666.737887.peg.2405	cds258913_259897	Streptomyces sp CC208A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	2.2	33630..34613	33630	34613	-	NRP	#2E8B57					ulleungmycin	8	complete	1277	orphan	
BGC0000336_AAX31566.1	probable_regulatory_protein	Streptomyces filamentosus NRRL 11379	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000336	106688..107713	106688	107713	+	NRP	#2E8B57					daptomycin	100			orphan	
fig|6666666.871048.peg.2191	cds41772_42825	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	4.1	38483..39535	38483	39535	-	NRP	#2E8B57					lankamycin	16	complete	1003	orphan	
BGC0001197_ABW11820.1	transcriptional_regulator,_LuxR_family	Frankia sp. EAN1pec	Frankia	#FFFFFF	MIBiG	#0676BE	BGC0001197	4974..5972	4974	5972	+	Polyketide	#F4A460					frankiamicin	100			orphan	
fig|1883.2532.peg.5597	cds33995_34982	Streptomyces sp CC53	Streptomyces	#3333FF	CuatroCienegas	#66FF66	237.1	6735..7721	6735	7721	+	RiPP	#4169E1						0	complete	899	orphan	
fig|6666666.871044.peg.2192	cds2163866_2164853	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	5.6	27062..28048	27062	28048	-	RiPP	#4169E1						0	complete	907	orphan	
fig|6666666.883305.peg.3314	cds2793850_2794027	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.12	7496..7672	7496	7672	+	RiPP	#4169E1						0	complete	490	orphan	
