ID	gene	Organism	Genus	Genus__colour	Source	Source__colour	Accesion/Region	Position	start	end	Strand	Class1	Class1__colour	Class2	Class2__colour	Class3	Class3__colour	Product	Similarity	completeness	distance	TCS	TCS_gene	Pfam
fig|6666666.582834.peg.11102	cds44275_44977	Streptomyces sp. CC213Dhyb	Streptomyces	#3333FF	CuatroCienegas	#66FF66	19.1	3314..4015	3314	4015	-	Other	#191970					coelimycin P1	12	complete	320	orphan	
BGC0002028_QDG00835.1	tetr_family_transcriptional_regulator	Streptomyces griseus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0002028	32643..33452	32643	33452	+	Polyketide	#F4A460					frigocyclinone	100			orphan	
fig|6666666.867961.peg.1461	cds1276100_1276748	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	4.8	13615..14262	13615	14262	-	Terpene	#800080					geosmin	100	complete	528	orphan	
BGC0000850_ACO51013.1	SabS	Streptomyces acidiscabies	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000850	1779..2474	1779	2474	+	Other	#191970					?-butyrolactone	100			orphan	
fig|6666666.737888.peg.5138	cds407619_408267	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	60.4	5986..6633	5986	6633	+	Terpene	#800080	Other	#191970			Î³-butyrolactone	100	complete	813	orphan	
fig|6666666.590940.peg.1175	cds17656_18304	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	48.1	7972..8619	7972	8619	+	Terpene	#800080					geosmin	100	complete	352	orphan	
fig|6666666.883177.peg.7079	cds6062719_6063220	Streptomyces sp. SS52	Streptomyces	#3333FF			1.16	7346..7846	7346	7846	+	Terpene	#800080					geosmin	100	complete	366	orphan	
BGC0000459_AGN74903.1	TetR-type_regulator	Streptomyces griseoviridis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000459	100098..100745	100098	100745	-	NRP	#2E8B57	Polyketide	#F4A460			griseoviridin/fijimycin A	100			orphan	
BGC0000392_ACU36649.1	transcriptional_regulator,_TetR_family	Actinosynnema mirum DSM 43827	Actinosynnema	#996633	MIBiG	#0676BE	BGC0000392	1..552	1	552	-	NRP	#2E8B57					mirubactin	100			orphan	
BGC0000038_CAC37887.1	ScbR2;_Butyrolactone-responsive_repressor_protein	Streptomyces coelicolor A3(2)	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000038	55178..55852	55178	55852	-	Polyketide	#F4A460					coelimycin P1	100			orphan	
fig|6666666.867958.peg.357	cds365801_366401	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	2.2	7707..8306	7707	8306	+	NRP	#2E8B57					thiolutin	8	complete	605	orphan	
BGC0001487_AWF83813.1	TetR_family_transcriptional_regulator	Streptomyces cyaneofuscatus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001487	8483..9112	8483	9112	+	Other	#191970					3,7-dihydroxytropolone	100			orphan	
BGC0001935_AWF83813.1	TetR_family_transcriptional_regulator	Streptomyces cyaneofuscatus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001935	8483..9112	8483	9112	+	Other	#191970					3,7-dihydroxytropolone	100			orphan	
fig|1883.2475.peg.488	cds61992_62652	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	76.2	20819..21478	20819	21478	+	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
fig|6666666.737673.peg.8640	cds131366_132026	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	188.3	20819..21478	20819	21478	+	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
BGC0000236_AAO65340.1	putative_TetR/AcrR-family_transcriptional_regulator	Streptomyces murayamaensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000236	16673..17266	16673	17266	-	Polyketide	#F4A460					kinamycin	100			orphan	
BGC0001596_WP_052482553.1	TetR/AcrR_family_transcriptional_regulator	Streptomyces albus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001596	509..1117	509	1117	-	Polyketide	#F4A460					fluostatins M-Q	100			orphan	
BGC0000238_ABX71097.1	Lct14	Streptomyces rishiriensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000238	11381..11863	11381	11863	+	Polyketide	#F4A460					lactonamycin	100			orphan	
fig|6666666.540754.peg.7818	cds276170_276884	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	33.3	43180..43893	43180	43893	+	Polyketide	#F4A460	Other	#191970			prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	56	complete	1771	orphan	
fig|6666666.737891.peg.4575	cds988356_989070	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	7.6	28648..29361	28648	29361	-	Polyketide	#F4A460	Other	#191970			prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	56	complete	1845	orphan	
fig|6666666.582834.peg.5648	cds36659_38066	Streptomyces sp. CC213Dhyb	Streptomyces	#3333FF	CuatroCienegas	#66FF66	48.1	10642..12048	10642	12048	+	Other	#191970					showdomycin	23	complete	642	orphan	
fig|6666666.867962.peg.1025	cds241571_242201	Streptomyces_VB1 sp.	Streptomyces	#3333FF	Chile	#FF6600	53.1	10671..11300	10671	11300	+	Other	#191970					showdomycin	47	complete	917	orphan	
fig|6666666.737892.peg.4922	cds11745_12378	Streptomyces sp. KL115B	Streptomyces	#3333FF	Calakmul	#FFFF00	1.1	4180..4812	4180	4812	-	Other	#191970					showdomycin	47	complete	884	orphan	
fig|6666666.883305.peg.4139	cds3492513_3493146	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.15	10574..11206	10574	11206	+	Other	#191970					showdomycin	47	complete	854	orphan	
BGC0001083_AGH68914.1	TetR-like_transcriptional_regulator	Streptomyces sp. CNH189	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001083	35748..36416	35748	36416	-	Polyketide	#F4A460	Terpene	#800080			merochlorin A/merochlorin B/deschloro-merochlorin A/deschloro-merochlorin B/isochloro-merochlorin B/dichloro-merochlorin B/merochlorin D/merochlorin C	100			orphan	
fig|1883.2475.peg.1028	cds17446_18064	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	116.1	6165..6782	6165	6782	-	Other	#191970						0	complete	972	orphan	
fig|6666666.867958.peg.3269	cds3417907_3418552	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	2.13	4318..4962	4318	4962	+	Other	#191970						0	complete	542	orphan	
fig|6666666.867964.peg.6491	cds15203_15788	Streptomyces_Vc74B-19 sp.	Streptomyces	#3333FF	Chile	#FF6600	27.1	6679..7263	6679	7263	+	Other	#191970					griseoviridin / fijimycin A	11	complete	466	orphan	
BGC0000914_CAC36772.1	putative_2-Alkyl-4-hydroxymethylfuran-3-carboxylic_acid-dependent_transcriptional_regulator_(TetR-family),_MmyR	Streptomyces coelicolor A3(2)	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000914	18731..19342	18731	19342	+	Other	#191970					methylenomycin A	100			orphan	
BGC0001070_CAN89649.1	putative_TetR_family_transcriptional_regulator	Streptomyces collinus Tu 365	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001070	98024..98383	98024	98383	-	NRP	#2E8B57	Polyketide	#F4A460			kirromycin	100			orphan	
fig|6666666.867961.peg.1876	cds10042_10684	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	3.1	2058..2699	2058	2699	-	Other	#191970					griseoviridin / fijimycin A	11	complete	686	orphan	
BGC0000238_ABX71096.1	Lct13	Streptomyces rishiriensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000238	10454..11122	10454	11122	+	Polyketide	#F4A460					lactonamycin	100			orphan	
fig|1883.2532.peg.3912	cds61179_61863	Streptomyces sp CC53	Streptomyces	#3333FF	CuatroCienegas	#66FF66	90.1	2109..2792	2109	2792	-	Other	#191970					coelimycin P1	8	complete	893	orphan	
fig|6666666.871044.peg.686	cds709930_710614	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	5.3	1036..1719	1036	1719	-	Other	#191970					coelimycin P1	8	complete	894	orphan	
fig|6666666.582862.peg.1294	cds6015_6747	Streptomyces sp. CC219Ahyb	Streptomyces	#3333FF	CuatroCienegas	#66FF66	157.1	1997..2728	1997	2728	-	Other	#191970					coelimycin P1	8	complete	940	orphan	
fig|6666666.871046.peg.4796	cds43018_43702	Streptomyces sp. CC228A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	2.1	8270..8953	8270	8953	+	Other	#191970					coelimycin P1	8	complete	813	orphan	
BGC0001083_AGH68917.1	TetR-like_transcriptional_regulator	Streptomyces sp. CNH189	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001083	40410..41057	40410	41057	-	Polyketide	#F4A460	Terpene	#800080			merochlorin A/merochlorin B/deschloro-merochlorin A/deschloro-merochlorin B/isochloro-merochlorin B/dichloro-merochlorin B/merochlorin D/merochlorin C	100			orphan	
fig|6666666.737887.peg.1950	cds91956_92577	Streptomyces sp CC208A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	25.1	61691..62311	61691	62311	-	Polyketide	#F4A460	RiPP	#4169E1			lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	56	complete	1152	orphan	
BGC0000459_AGN74906.1	gamma-butyrolactone_receptor	Streptomyces griseoviridis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000459	103174..103857	103174	103857	-	NRP	#2E8B57	Polyketide	#F4A460			griseoviridin/fijimycin A	100			orphan	
fig|6666666.867962.peg.1013	cds231068_231974	Streptomyces_VB1 sp.	Streptomyces	#3333FF	Chile	#FF6600	53.1	168..1073	168	1073	-	Other	#191970					showdomycin	47	complete	917	orphan	
fig|6666666.883305.peg.4127	cds3482163_3482940	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.15	224..1000	224	1000	-	Other	#191970					showdomycin	47	complete	854	orphan	
fig|6666666.582834.peg.5635	cds26980_27112	Streptomyces sp. CC213Dhyb	Streptomyces	#3333FF	CuatroCienegas	#66FF66	48.1	963..1094	963	1094	-	Other	#191970					showdomycin	23	complete	642	orphan	
fig|6666666.582834.peg.5634	cds26417_27017	Streptomyces sp. CC213Dhyb	Streptomyces	#3333FF	CuatroCienegas	#66FF66	48.1	400..999	400	999	-	Other	#191970					showdomycin	23	complete	642	orphan	
fig|6666666.737892.peg.4934	cds21949_22642	Streptomyces sp. KL115B	Streptomyces	#3333FF	Calakmul	#FFFF00	1.1	14384..15076	14384	15076	+	Other	#191970					showdomycin	47	complete	884	orphan	
BGC0000547_ACX68640.1	transposase	Streptococcus salivarius	Streptococcus	#FF9999	MIBiG	#0676BE	BGC0000547	7201..8019	7201	8019	+	RiPP	#4169E1					salivaricin 9	100			orphan	
BGC0000679_EWM63064.1	hypothetical_protein	Micromonospora sp. M42	Micromonospora	#FFFF66	MIBiG	#0676BE	BGC0000679	39639..40748	39639	40748	+	Terpene	#800080					diazepinomicin	100			orphan	
BGC0001783_AFW04588.1	transcriptional_regulator	Streptomyces flocculus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001783	48637..49659	48637	49659	-	Other	#191970					streptonigrin	100			orphan	
BGC0000311_CAG25754.1	StrR_family_transcriptional_regulator	Amycolatopsis balhimycina DSM 5908	Amycolatopsis	#CC0000	MIBiG	#0676BE	BGC0000311	3011..3976	3011	3976	+	NRP	#2E8B57					balhimycin	100			orphan	
BGC0000413_AAY93369.2	transcriptional_regulator,_AraC_family	Pseudomonas protegens Pf-5	Pseudomonas	#FF3300	MIBiG	#0676BE	BGC0000413	67541..68524	67541	68524	-	NRP	#2E8B57					pyoverdin	100			orphan	
fig|6666666.867962.peg.6748	cds250233_251208	Streptomyces_VB1 sp.	Streptomyces	#3333FF	Chile	#FF6600	45.2	3819..4793	3819	4793	+	NRP	#2E8B57	Polyketide	#F4A460			herboxidiene	6	complete	1445	orphan	
fig|1883.2475.peg.478	cds55438_56377	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	76.2	14265..15203	14265	15203	+	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
fig|6666666.737673.peg.8630	cds124812_125751	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	188.3	14265..15203	14265	15203	+	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
BGC0000269_ADE34524.1	AraC_family_transcriptional_regulator	Streptomyces sp. SF2575	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000269	52287..53255	52287	53255	+	Polyketide	#F4A460	Saccharide	#FF7D25			SF2575	100			orphan	
fig|6666666.540228.peg.6501	cds31263_32274	Streptomyces sp. KL110B	Streptomyces	#3333FF	Calakmul	#FFFF00	136.1	19036..20046	19036	20046	+	Terpene	#800080					ebelactone	5	complete	718	orphan	
BGC0000440_CAE53339.1	putative_AraC-family_transcription_regulator	Actinoplanes teichomyceticus	Actinoplanes	#CCFF99	MIBiG	#0676BE	BGC0000440	7158..8123	7158	8123	-	NRP	#2E8B57					teicoplanin	100			orphan	
BGC0000441_CAG14998.1	transcriptional_regulator	Actinoplanes teichomyceticus	Actinoplanes	#CCFF99	MIBiG	#0676BE	BGC0000441	552..1517	552	1517	-	NRP	#2E8B57					teicoplanin	100			orphan	
fig|6666666.540754.peg.5017	cds37812_38775	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	57.1	12476..13438	12476	13438	-	Terpene	#800080					albaflavenone	100	complete	936	orphan	
fig|6666666.737891.peg.1044	cds1081012_1081975	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	28.4	12476..13438	12476	13438	-	Terpene	#800080					albaflavenone	100	complete	936	orphan	
fig|6666666.590940.peg.3141	cds332764_333739	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	2.1	12478..13452	12478	13452	-	Terpene	#800080					albaflavenone	100	complete	367	orphan	
fig|6666666.883177.peg.6152	cds5234776_5235949	Streptomyces sp. SS52	Streptomyces	#3333FF			1.13	12402..13574	12402	13574	-	Terpene	#800080					albaflavenone	100	complete	479	orphan	
fig|6666666.867961.peg.2846	cds942251_943214	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	10.3	7652..8614	7652	8614	+	Terpene	#800080					albaflavenone	100	complete	373	orphan	
fig|6666666.867964.peg.3395	cds171621_172584	Streptomyces_Vc74B-19 sp.	Streptomyces	#3333FF	Chile	#FF6600	170.1	12401..13363	12401	13363	-	Terpene	#800080					albaflavenone	100	complete	361	orphan	
BGC0001836_DAC80085.1	FruR_transcriptional_regulator	Gynuella sunshinyii YC6258	Gynuella	#66FF33	MIBiG	#0676BE	BGC0001836	84160..85179	84160	85179	-	Polyketide	#F4A460					tartrolon D/tartrolon F/tartrolon G	100			orphan	
BGC0000893_CCA54200.1	CmlR	Streptomyces venezuelae ATCC 10712	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000893	1..1035	1	1035	+	NRP	#2E8B57					chloramphenicol	100			orphan	
fig|6666666.871048.peg.6802	cds450569_451265	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	12.3	8831..9526	8831	9526	+	NRP	#2E8B57					chloramphenicol	100	complete	689	orphan	
BGC0000159_ABW96549.1	predicted_transcriptional_regulator_protein	Streptomyces spiroverticillatus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000159	88381..89436	88381	89436	+	Polyketide	#F4A460					tautomycin	100			orphan	
BGC0000021_AEP40926.1	operon_transcriptional_regulator	Nocardiopsis sp. FU 40	Nocardiopsis	#00CC99	MIBiG	#0676BE	BGC0000021	28684..29718	28684	29718	-	Polyketide	#F4A460					apoptolidin	100			orphan	
BGC0001904_ALJ99870.1	FlsR2	Micromonospora rosaria	Micromonospora	#FFFF66	MIBiG	#0676BE	BGC0001904	22838..23863	22838	23863	-	Polyketide	#F4A460					fluostatin	100			orphan	
BGC0000223_AEE65485.1	streptomycin_biosynthesis_operon_regulator	uncultured bacterium BAC AB649/1850	uncultured	#660066	MIBiG	#0676BE	BGC0000223	31810..32802	31810	32802	-	Polyketide	#F4A460					rabelomycin/dehydrorabelomycin/fluostatin F/fluostatin G/fluostatin H	100			orphan	
BGC0001810_BAU79606.1	transcriptional_regulator,_LacI_family	Polymorphospora rubra	Polymorphospora	#FFFFFF	MIBiG	#0676BE	BGC0001810	15092..16114	15092	16114	-	Polyketide	#F4A460					trehangelin	100			orphan	
BGC0001079_ABS50455.1	putative_regulatory_protein	Streptomyces aculeolatus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001079	15463..16509	15463	16509	+	Polyketide	#F4A460	Terpene	#800080			napyradiomycin A80915C	100			orphan	
BGC0000652_ABS50483.1	NapR1	Streptomyces sp. CNQ525	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000652	10433..11239	10433	11239	+	Terpene	#800080					napyradiomycin	100			orphan	
BGC0000620_BAM66972.1	putative_transcriptional_regulator	Lactococcus lactis	Lactococcus	#6600FF	MIBiG	#0676BE	BGC0000620	3827..4402	3827	4402	-	RiPP	#4169E1					lacticin Q	100			orphan	
BGC0000522_BAM73615.1	putative_transcriptional_regulator	Lactococcus lactis	Lactococcus	#6600FF	MIBiG	#0676BE	BGC0000522	2064..2642	2064	2642	-	RiPP	#4169E1					lacticin Z	100			orphan	
BGC0001750_ATG32089.1	AraC_family_transcriptional_regulator	Nannocystis pusilla	Nannocystis	#FF3399	MIBiG	#0676BE	BGC0001750	36282..37166	36282	37166	-	NRP	#2E8B57	Polyketide	#F4A460			pyrronazol B	100			orphan	
BGC0001293_ALP32041.1	CycA	Streptomyces sp. NCIB 11649	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001293	1..957	1	957	+	Polyketide	#F4A460					cyclizidine	100			orphan	
fig|1883.2474.peg.3185	cds32891_33833	Streptomyces sp KL116D	Streptomyces	#3333FF	Calakmul	#FFFF00	120.1	22024..22965	22024	22965	+	NRP	#2E8B57					stenothricin	13	complete	951	orphan	
BGC0000105_AAP42877.1	NanR4	Streptomyces nanchangensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000105	102600..103541	102600	103541	+	Polyketide	#F4A460					nanchangmycin	100			orphan	
BGC0000813_ABD59205.1	InkR	Nonomuraea longicatena	Nonomuraea	#663300	MIBiG	#0676BE	BGC0000813	1790..2692	1790	2692	+	Alkaloid	#FEF739					K-252a	100			orphan	
BGC0000814_ACN29708.1	putative_transcriptional_regulator	Nonomuraea longicatena	Nonomuraea	#663300	MIBiG	#0676BE	BGC0000814	10600..11502	10600	11502	+	Alkaloid	#FEF739					K-252a	100			orphan	
BGC0001059_ACM79814.1	KabR	Bacillus cereus	Bacillus	#00FFCC	MIBiG	#0676BE	BGC0001059	55638..56690	55638	56690	-	NRP	#2E8B57	Polyketide	#F4A460			zwittermicin A	100			orphan	
BGC0000116_ABV83217.1	CppF	Pseudonocardia autotrophica	Pseudonocardia	#33CC33	MIBiG	#0676BE	BGC0000116	1..675	1	675	-	Polyketide	#F4A460					nystatin-like Pseudonocardia polyene	100			orphan	
BGC0000950_ADY76657.1	transcriptional_regulator	Streptomyces sp. DSM 5940	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000950	1..1035	1	1035	-	NRP	#2E8B57	Other	#191970			napsamycin A/napsamycin B/napsamycin C/napsamycin D/mureidomycin A/mureidomycin B	100			orphan	
BGC0001295_ALA99206.1	CreG	Streptomyces cremeus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001295	11179..11928	11179	11928	-	Other	#191970					cremeomycin	100			orphan	
BGC0001700_AUO16415.1	AcrR_family_DNA-binding_transcriptional_regulator	Streptomyces sp. IMB7-145	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001700	125642..126271	125642	126271	-	Polyketide	#F4A460					niphimycins C-E	100			orphan	
BGC0000213_AIL50187.1	putative_TetR_family_transcriptional_regulator	Streptomyces aureus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000213	35095..35673	35095	35673	-	Polyketide	#F4A460					colabomycin E	100			orphan	
BGC0000187_ADI58625.1	Transcriptional_regulation	Streptomyces nodosus subsp. asukaensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000187	26960..27535	26960	27535	-	Polyketide	#F4A460					asukamycin	100			orphan	
BGC0001784_AWH12905.1	TetR-family_transcriptional_regulator	Streptomyces seoulensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001784	3232..3900	3232	3900	+	Polyketide	#F4A460					streptoseomycin	100			orphan	
BGC0001939_AWH12905.1	TetR-family_transcriptional_regulator	Streptomyces seoulensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001939	952..1620	952	1620	+	Polyketide	#F4A460					streptoseomycin	100			orphan	
fig|6666666.867955.peg.3507	cds82258_82954	Brevibacterium sp.	Brevibacterium	#FF6699	Chile	#FF6600	2.1	43223..43918	43223	43918	-	NRP	#2E8B57					pepticinnamin E	10	complete	1581	orphan	
fig|1883.2532.peg.5617	cds58884_59595	Streptomyces sp CC53	Streptomyces	#3333FF	CuatroCienegas	#66FF66	237.1	31624..32334	31624	32334	-	RiPP	#4169E1						0	complete	899	orphan	
fig|6666666.871044.peg.2170	cds2139099_2139732	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	5.6	2295..2927	2295	2927	+	RiPP	#4169E1						0	complete	907	orphan	
BGC0001755_AWW87413.1	TetR_family_transcriptional_regulator	Streptomyces sp.	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001755	1..639	1	639	+	Polyketide	#F4A460					reedsmycins	100			orphan	
fig|6666666.867958.peg.831	cds905830_906430	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	2.4	13047..13646	13047	13646	+	Polyketide	#F4A460	Other	#191970			tetronasin	3	complete	1400	orphan	
fig|6666666.540754.peg.870	cds18585_19206	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	29.1	14519..15139	14519	15139	-	Polyketide	#F4A460	Other	#191970			herboxidiene	2	complete	1378	orphan	
fig|6666666.737891.peg.7407	cds616833_617454	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	12.4	7576..8196	7576	8196	+	Polyketide	#F4A460	Other	#191970			herboxidiene	2	complete	1378	orphan	
BGC0001330_WP_047890616.1	TetR/AcrR_family_transcriptional_regulator	Micromonospora sp. RV43	Micromonospora	#FFFF66	MIBiG	#0676BE	BGC0001330	40427..41014	40427	41014	-	NRP	#2E8B57	Polyketide	#F4A460			BE-43547A1/BE-43547A2/BE-43547B1/BE-43547B2/BE-43547B3/BE-43547C1/BE-43547C2	100			orphan	
BGC0001331_WP_080648942.1	TetR/AcrR_family_transcriptional_regulator	Salinispora arenicola CNR107	Salinispora	#FF9966	MIBiG	#0676BE	BGC0001331	2574..3152	2574	3152	+	NRP	#2E8B57	Polyketide	#F4A460			BE-43547A1/BE-43547A2/BE-43547B1/BE-43547B2/BE-43547B3/BE-43547C1/BE-43547C2	100			orphan	
fig|1883.2474.peg.2986	cds100583_101213	Streptomyces sp KL116D	Streptomyces	#3333FF	Calakmul	#FFFF00	50.1	8431..9060	8431	9060	-	NRP	#2E8B57					platensimycin / platencin	13	complete	1696	orphan	
BGC0000216_AFU65889.1	DacT2	Dactylosporangium sp. SC14051	Dactylosporangium	#CC00CC	MIBiG	#0676BE	BGC0000216	13320..13898	13320	13898	-	Polyketide	#F4A460					dactylocycline A	100			orphan	
fig|56099.17.peg.6545	cds4200_4857	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	26.1	4118..4774	4118	4774	-	Polyketide	#F4A460					pimaricin	29	complete	1419	orphan	
fig|56099.17.peg.1183	cds236840_237479	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	4.2	90420..91058	90420	91058	+	NRP	#2E8B57	Polyketide	#F4A460	Other	#191970	fortimicin	6	complete	1775	orphan	
fig|6666666.563200.peg.3822	cds73345_74113	Streptomyces sp. CC216B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	2.1	45725..46492	45725	46492	-	NRP	#2E8B57	Polyketide	#F4A460			kanamycin	2	complete	1171	orphan	
fig|6666666.737892.peg.5673	cds17563_18331	Streptomyces sp. KL115B	Streptomyces	#3333FF	Calakmul	#FFFF00	12.1	5199..5966	5199	5966	+	NRP	#2E8B57	Polyketide	#F4A460			kanamycin	2	complete	1187	orphan	
fig|6666666.867964.peg.3212	cds48514_49135	Streptomyces_Vc74B-19 sp.	Streptomyces	#3333FF	Chile	#FF6600	32.1	4082..4702	4082	4702	-	RiPP	#4169E1						0	complete	1159	orphan	
BGC0000269_ADE34502.1	ssfT2	Streptomyces sp. SF2575	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000269	25137..25766	25137	25766	+	Polyketide	#F4A460	Saccharide	#FF7D25			SF2575	100			orphan	
BGC0001702_ARS01484.1	NcmK	Saccharothrix syringae	Saccharothrix	#666699	MIBiG	#0676BE	BGC0001702	65014..65655	65014	65655	+	NRP	#2E8B57	Polyketide	#F4A460			nocamycin	100			orphan	
BGC0000074_AAY28222.1	putative_transcriptional_regulator	Streptomyces hygroscopicus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000074	24036..24797	24036	24797	-	Polyketide	#F4A460					herbimycin A	100			orphan	
BGC0000066_AAO06913.1	putative_transcriptional_regulator	Streptomyces hygroscopicus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000066	3824..4585	3824	4585	-	Polyketide	#F4A460					geldanamycin	100			orphan	
BGC0001052_ADC79649.1	TamK	Streptomyces sp. 307-9	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001052	54890..55522	54890	55522	+	NRP	#2E8B57	Polyketide	#F4A460			tirandamycin	100			orphan	
BGC0001046_CBA11576.1	TetR-family_transcriptional_regulator	Streptomyces lydicus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001046	28862..29524	28862	29524	-	NRP	#2E8B57	Polyketide	#F4A460	Saccharide	#FF7D25	streptolydigin	100			orphan	
BGC0001610_ARA90618.1	putative_TetR-family_transcriptional_regulator	Streptomyces ahygroscopicus subsp. wuzhouensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001610	16866..17543	16866	17543	-	Other	#191970					gougerotin	100			orphan	
fig|1883.2474.peg.7795	cds166738_167416	Streptomyces sp KL116D	Streptomyces	#3333FF	Calakmul	#FFFF00	155.2	21123..21800	21123	21800	+	Polyketide	#F4A460					violapyrone B	28	complete	1494	orphan	
fig|6666666.540754.peg.5210	cds47525_48197	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	22.1	19250..19921	19250	19921	-	Polyketide	#F4A460					violapyrone B	28	complete	1258	orphan	
fig|6666666.737891.peg.3191	cds47525_48197	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	6.1	19250..19921	19250	19921	-	Polyketide	#F4A460					violapyrone B	28	complete	1258	orphan	
BGC0000935_AFB35616.1	Transcriptional_regulation	Streptomyces antibioticus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000935	1695..2423	1695	2423	+	Polyketide	#F4A460	Other	#191970			esmeraldin	100			orphan	
